------------------------------------------------------------------------------------,,,,,,,,,,,
2024/2/15 10:27,交通出行,智行,/,智慧出行-2024-02-16 定州-北京丰台-28399937480,支出,19.5,余额宝,交易成功,"2024021522001466161443792244	","821266000048020000344F28399937480-2304955474	",
2024/2/15 9:47,医疗健康,定州市人民医院,/,定州市人民医院,支出,200,余额宝,交易成功,"2024021522001466161444546527	","642018033002475279ZP1312035435609290215	",子女养老
2024/2/15 9:28,宝宝,拼多多平台商户,,卫生纸,支出,9.2,,,,"XP1224021509200858736297008085	",
2024/2/15 2:28,投资理财,长信基金管理有限责任公司,/,余额宝-2024.02.14-收益发放,不计收支,0.04,余额宝,交易成功,"20240215378632935161	","	",
2024/2/14 2:16,投资理财,长信基金管理有限责任公司,/,余额宝-2024.02.13-收益发放,不计收支,0.04,余额宝,交易成功,"20240214368896428161	","	",
2024/2/13 2:39,投资理财,长信基金管理有限责任公司,/,余额宝-2024.02.12-收益发放,不计收支,0.04,余额宝,交易成功,"20240213362757478161	","	",
2024/2/12 2:53,投资理财,长信基金管理有限责任公司,/,余额宝-2024.02.11-收益发放,不计收支,0.04,余额宝,交易成功,"20240212357870243161	","	",
2024/2/11 16:26,充值缴费,Toppest,yul***@yuansfer.com,iKu YCB08886D,支出,18,余额宝,交易成功,"2024021122001366161431619965	","339984937084391391	",
2024/2/11 16:20,充值缴费,Toppest,yul***@yuansfer.com,iKu YC32A1C44,支出,90,余额宝,交易成功,"2024021122001366161429399565	","321214268975979045	",
2024/2/11 2:14,投资理财,长信基金管理有限责任公司,/,余额宝-2024.02.10-收益发放,不计收支,0.04,余额宝,交易成功,"20240211355806066161	","	",
2024/2/10 16:44,转账红包,范宇雷,,/,收入,6.96,,,,"1000039801202402106248915692070	",
2024/2/10 16:44,转账红包,李薇茜,,/,收入,1.5,,,,"1000039801202402106172116755182	",
2024/2/10 16:44,转账红包,牛顿也吃苹果,,/,收入,0.78,,,,"1000039801202402106085686986626	",
2024/2/10 16:44,转账红包,发出群红包,,/,支出,5,,,,"1000039801202402106085686986626	",
2024/2/10 12:39,交通出行,智行,/,智慧出行-2024-02-11 洛阳-青岛北-28289469298,支出,173.5,余额宝,交易成功,"2024021022001466161427088973	","591266000048020000344F28289469298-2286563979	",宝宝
2024/2/10 11:39,转账红包,全大哥,,/,收入,6.47,,,,"1000039801202402107231389455130	",
2024/2/10 11:26,转账红包,李江波,,/,收入,0.15,,,,"1000039801202402106124520021111	",
2024/2/10 10:58,亲友代付,支付宝红包,/,发普通红包,支出,188,余额宝,交易成功,"20240210200040031100160019234056	","202402100206302211921925160092153162	",
2024/2/10 8:56,转账红包,立佳哥,,/,收入,9.66,,,,"1000039801202402107408479642538	",
2024/2/10 8:37,转账红包,红大姐,,/,收入,2.4,,,,"1000039801202402106062992811264	",
2024/2/10 5:18,投资理财,余额宝,cxd***@cxfund.com.cn,余额宝-自动转入,不计收支,9.09,账户余额,交易成功,"20240210019130101000160075894325	","20240210009130501000160087793733	",
2024/2/10 2:47,投资理财,长信基金管理有限责任公司,/,余额宝-2024.02.09-收益发放,不计收支,0.04,余额宝,交易成功,"20240210345824316161	","	",
2024/2/10 2:29,转账红包,支付宝五福的红包,/,收到支付宝五福的红包,收入,2,,交易成功,"20240210002161010000166080847262_PZ1325279295	","	",
2024/2/10 0:18,转账红包,钉钉红包,/,钉钉红包提现,收入,0.43,,交易成功,"20240210110070001506550037949091	","20240210001819119001000047227319	",
2024/2/9 23:47,转账红包,崔建刚,178******73,收到普通红包,收入,6.66,账户余额,交易成功,"20240209200040011100420049717831	","2024020902063022970545144200889741390001F	",宝宝
2024/2/9 23:38,转账红包,崔建刚,178******73,转账,收入,600,账户余额,交易成功,"20240209200040011100420049872739	","	",宝宝
2024/2/9 23:37,转账红包,支付宝红包,/,发普通红包,支出,666,余额宝,交易成功,"20240209200040031100160019134025	","202402090206302222434553160092150811	",宝宝
2024/2/9 23:27,转账红包,发给郝媛媛,,/,支出,8,,,,"1000039801202402096084302376712	",
2024/2/9 22:49,转账红包,怡然悠悠,,/,收入,2.37,,,,"1000039801202402097142273896475	",
2024/2/9 22:19,转账红包,全大哥,,/,收入,0.75,,,,"1000039801202402097144775956623	",
2024/2/9 22:14,转账红包,菲菲姐,,/,收入,6.51,,,,"1000039801202402097141567954796	",
2024/2/9 18:20,转账红包,李帅,,/,收入,2.16,,,,"1000039801202402096120810306475	",
2024/2/9 13:49,日用百货,阿明,132******86,收钱码收款,支出,99,余额宝,交易成功,"2024020922001466161422224856	","17074577483022710266161	",恋爱共享
2024/2/9 13:36,交通出行,智行,/,火车|定州东-北京西|28281519621,支出,110.92,余额宝&红包,交易成功,"2024020922001466161422699683	","811266000048020000344F28281519621-2284698925	",
2024/2/9 2:15,投资理财,长信基金管理有限责任公司,/,余额宝-2024.02.08-收益发放,不计收支,0.04,余额宝,交易成功,"20240209339654454161	","	",
2024/2/8 2:56,投资理财,长信基金管理有限责任公司,/,余额宝-2024.02.07-收益发放,不计收支,0.04,余额宝,交易成功,"20240208333419996161	","	",
2024/2/7 20:30,退款,铁路12306,chi***@alipay.com,退款-火车票,不计收支,29,余额宝,退款成功,"2024020722001466161416721846_M20240207283278406	","M2024020746815883	",
2024/2/7 20:30,退款,铁路12306,chi***@alipay.com,退款-火车票,不计收支,14.5,余额宝,退款成功,"2024020722001466161416721846_M20240207283277522	","M2024020746815883	",
2024/2/7 20:30,退款,铁路12306,chi***@alipay.com,退款-火车票,不计收支,29,余额宝,退款成功,"2024020722001466161416721846_M20240207283275547	","M2024020746815883	",
2024/2/7 16:50,生活服务,顺丰速运,,先寄后付,支出,14,,,,"vQ_Fn_fryq-6XTP1pXdoQzxxxxj04jFx	",
2024/2/7 15:17,交通出行,铁路12306,chi***@alipay.com,火车票,支出,81.5,余额宝,交易成功,"2024020722001466161416721846	","M2024020746815883	",
2024/2/7 14:26,交通出行,同程旅行,,TM20240207OMQP7NY0RH - 20240207142624762996,支出,5,,,,"DQD65C32299W3BJG8CT2C	",
2024/2/7 14:22,餐饮美食,鸡蛋灌饼,151******28,收钱码收款,支出,10,余额宝,交易成功,"2024020722001466161416200043	","47072869257022710266161	",
2024/2/7 14:17,生活服务,顺丰速运,,稻香村快递,支出,87,,,,"TaONIxTc8mvwi39IVZQde7xxxxjhClFx	",
2024/2/7 12:05,交通出行,176015445,cdk***@qq.com,收钱码收款,支出,11,余额宝,交易成功,"2024020722001466161415229425	","MR0017072787077022710266161	",
2024/2/7 11:34,转账红包,大美雄安,,转账备注:微信转账,支出,10,,,,"1000050001202402073829163054956	",
2024/2/7 11:28,投资理财,余额宝,cxd***@cxfund.com.cn,余额宝-自动转入,不计收支,18.8,账户余额,交易成功,"20240207019130101000160073247005	","20240207009130501000160082942036	",
2024/2/7 10:58,宝宝,北京亿潼隆,,"N,50928,1,01057,,,,,;N,890,1,6907992101057,,,,,;N,890,1,6907992103129,,,,,;",支出,525.08,,,,"58000220292402070067105827	",
2024/2/7 2:35,投资理财,长信基金管理有限责任公司,/,余额宝-2024.02.06-收益发放,收入,0.05,余额宝,交易成功,"20240207327666275161	","	",
2024/2/6 22:58,餐饮美食,北京钱串子商贸有限公司,/,500,支出,5,余额宝,交易成功,"2024020622001466161412517279	","30P2088421537934220W03_9B41CA8C9C9A417F8AEFF31697B27446	",恋爱共享
2024/2/6 21:34,餐饮美食,牧羊君・羊肉炉（北京首店）,/,美团收银909700188058713814,支出,38,余额宝,交易成功,"2024020622001466161412493658	","0220180330024764010461368604933979175505460	",恋爱共享
2024/2/6 20:45,恋爱共享,美团平台商户,,羊汤,支出,168,,,,"20240206204456U86439341589063432	",
2024/2/6 20:39,餐饮美食,栗栗赞（簋街店）,/,美团收银909700188061861505,支出,4.3,余额宝,交易成功,"2024020622001466161412383960	","0920180330024764010461368604933906547604323	",恋爱共享
2024/2/6 20:37,餐饮美食,栗栗赞（簋街店）,/,美团收银909700188061861504,支出,24,余额宝,交易成功,"2024020622001466161412815363	","8220180330024764010461368604933899620404323	",恋爱共享
2024/2/6 19:13,餐饮美食,收钱码店主,nfz***@mail.yst.com.cn,农夫山泉农夫山泉水溶C100果汁柠檬味445mlNFZF1503900,支出,6,余额宝,交易成功,"2024020622001466161412778966	","NFZF15039002402061913429673	",恋爱共享
2024/2/6 18:46,转账红包,上海蒜芽信息科技有限公司,/,智行火车票提现,收入,18.8,,交易成功,"20240206020070011500160031630924	","202402061845149148766	",
2024/2/6 16:56,交通出行,高德打车,aut***@autonavi.com,高德地图打车订单,支出,19,余额宝,交易成功,"2024020622001466161413004711	","0003N202402060000000005590562022	",恋爱共享
2024/2/6 14:55,退款,智行,/,退款-火车|北京西-定州|28244341416,不计收支,69.5,余额宝,退款成功,"2024020622001466161410661990_001266000048020000344FPI4401RI552248606	","001266000048020000344F28244341416-2276334401	",
2024/2/6 14:55,交通出行,铁路12306,chi***@alipay.com,火车票,支出,77.5,余额宝,交易成功,"2024020622001466161413465904	","M2024020640420211	",
2024/2/6 13:20,退款,智行,/,退款-火车|北京西-定州|28244341416,不计收支,17,余额宝,退款成功,"2024020622001466161410661990_001266000048020000344FPI4401RI552128477	","001266000048020000344F28244341416-2276334401	",
2024/2/6 12:39,餐饮美食,正兴蜀园（松园店）,/,Meituan-正兴蜀园（松园路店）,支出,130,余额宝,交易成功,"2024020622001466161412385383	","1120180330024764010461368604932976801500004705	",恋爱共享
2024/2/6 11:27,餐饮美食,学海超市,/,学海超市（商户郑会平）,支出,4,余额宝,交易成功,"2024020622001466161410758898	","58126600004887000097024020611274305918270537589043	",恋爱共享
2024/2/6 9:56,交通出行,智行,/,火车|北京西-定州|28244341416,支出,100.5,余额宝,交易成功,"2024020622001466161410661990	","001266000048020000344F28244341416-2276334401	",
2024/2/6 2:31,投资理财,长信基金管理有限责任公司,/,余额宝-2024.02.05-收益发放,收入,0.06,余额宝,交易成功,"20240206321121021161	","	",
2024/2/5 20:45,恋爱共享,远古至今锦州胖子烧烤（松园路五店）,,美团收银909700188039341956,支出,159.7,,,,"0461368604932465704006653	",
2024/2/5 11:06,餐饮美食,北京万喜餐饮管理有限公司2,,北京万喜餐饮管理有限公司最美食堂,支出,28,,,,"130613434921124020511062703582	",
2024/2/5 10:47,餐饮美食,美团,,美团订单-24020511100400001300254445579459,支出,26.9,,,,"20240205104742U59616277832449022	",
2024/2/5 2:44,投资理财,长信基金管理有限责任公司,/,余额宝-2024.02.04-收益发放,不计收支,0.01,余额宝,交易成功,"20240205319732973161	","	",
2024/2/5 0:14,交通出行,高德打车,aut***@autonavi.com,高德地图打车订单,支出,16.12,余额宝,交易成功,"2024020522001466161403274372	","0003N202402050000000005575098237	",恋爱共享
2024/2/5 0:03,交通出行,高德打车,aut***@autonavi.com,高德地图打车订单,支出,18.78,余额宝,交易成功,"2024020522001466161405079435	","0003N202402050000000005582620779	",恋爱共享
2024/2/4 23:13,恋爱共享,美团平台商户,,酒店住房,支出,295,,,,"20240204231319U12148224533233053	",
2024/2/4 22:59,恋爱共享,周黑鸭,,条码支付-周黑鸭,支出,35,,,,"20240205225516BJFT203012952227	",
2024/2/4 20:39,餐饮美食,味多美(昌平东关店),wdm***@163.com,昌平东关【365】B,支出,43.9,余额宝,交易成功,"2024020422001466161403601087	","JG0063BJ0224020420134583715831	",
2024/2/4 20:36,交通出行,高德打车,aut***@autonavi.com,高德地图打车订单,支出,8,余额宝,交易成功,"2024020422001466161403701099	","0003N202402040000000005573538103	",
2024/2/4 18:15,交通出行,爱心甜饼屋,176******61,收钱码收款,支出,11,余额宝,交易成功,"2024020422001466161405057695	","47070417489022710266161	",
2024/2/4 12:16,餐饮美食,北京万喜餐饮管理有限公司2,,北京万喜餐饮管理有限公司最美食堂,支出,22,,,,"130613431521124020412164613452	",
2024/2/4 8:18,充值缴费,中国移动,zyd***@163.com,为172****5340话费充值,支出,39.92,余额宝,交易成功,"2024020422001466161402474874	","00552024020408183457896259306847	",
2024/2/4 8:17,充值缴费,中国移动,zyd***@163.com,为188****9190话费充值,支出,59.87,余额宝&支付宝随机立减,交易成功,"2024020422001466161402759343	","00552024020408174468575048073349	",
2024/2/4 7:57,餐饮美食,北京万喜餐饮管理有限公司2,,北京万喜餐饮管理有限公司最美食堂,支出,7.5,,,,"130613438821124020407572706629	",
2024/2/4 7:32,交通出行,北京公交,,环球度假区车票,支出,3,,,,"20240204073220436959901360673468	",
2024/2/4 2:45,投资理财,长信基金管理有限责任公司,/,余额宝-2024.02.03-收益发放,不计收支,0.01,余额宝,交易成功,"20240204314085472161	","	",
2024/2/3 20:42,餐饮美食,正兴蜀园（松园店）,/,Meituan-正兴蜀园（松园路店）,支出,42,余额宝,交易成功,"2024020322001466161401568615	","2020180330024764010461368604929459752100004705	",
2024/2/3 13:35,生活服务,美团,,免押租借充电宝,支出,3,,,,"XCktjA0PhABs2qNlP_fY1xxxxxPz5RCx	",
2024/2/3 9:22,餐饮美食,美团平台商户,,美团订单-24020311100400000029966913154459,支出,19.8,,,,"20240203092237U97729217781919315	",
2024/2/3 2:42,投资理财,长信基金管理有限责任公司,/,余额宝-2024.02.02-收益发放,不计收支,0.01,余额宝,交易成功,"20240203307824013161	","	",
2024/2/2 20:20,餐饮美食,美团平台商户,,美团订单-24020211100400000029929361441459,支出,19.8,,,,"20240202202019U29008652370469631	",
2024/2/2 18:16,交通出行,爱心甜饼屋,176******61,收钱码收款,支出,11,余额宝,交易成功,"2024020222001466161455705346	","47068689627022710266161	",
2024/2/2 12:12,餐饮美食,北京万喜餐饮管理有限公司2,/,北京万喜餐饮管理有限公司最美食堂,支出,22,余额宝,交易成功,"2024020222001466161454493012	","621266000048180000130613436422124020212123211124	",
2024/2/2 11:30,投资理财,余额宝,cxd***@cxfund.com.cn,余额宝-自动转入,不计收支,1.31,账户余额,交易成功,"20240202019130101000160066754465	","20240202009130501000160076475108	",
2024/2/2 10:02,转账红包,钉钉红包,/,钉钉红包提现,收入,0.39,,交易成功,"20240202110070001506710086066635	","20240202100233099001000030184156	",
2024/2/2 7:26,交通出行,爱心甜饼屋,176******61,收钱码收款,支出,13,余额宝,交易成功,"2024020222001466161455440285	","47068299820022710266161	",
2024/2/2 7:24,交通出行,高德打车,,高德打车,支出,8,,,,"240202111592316559	",
2024/2/2 2:35,投资理财,长信基金管理有限责任公司,/,余额宝-2024.02.01-收益发放,不计收支,0.01,余额宝,交易成功,"20240202397202682161	","	",
2024/2/1 21:43,餐饮美食,京东商城平台商户,,京东-订单编号289449075093,支出,37.35,,,,"1012702824020121431609574	",
2024/2/1 18:55,餐饮美食,北京万喜餐饮管理有限公司2,/,北京万喜餐饮管理有限公司最美食堂,支出,10,余额宝,交易成功,"2024020122001466161453805787	","731266000048180000130613438322124020118554447393	",
2024/2/1 12:19,餐饮美食,北京万喜餐饮管理有限公司2,,北京万喜餐饮管理有限公司最美食堂,支出,20,,,,"130613437821124020112191516297	",
2024/2/1 10:47,转账红包,钉钉红包,/,钉钉红包提现,收入,0.33,,交易成功,"20240201110070001506110015327739	","20240201104752612001000028720687	",
2024/2/1 10:47,转账红包,钉钉红包,/,钉钉红包提现,收入,0.27,,交易成功,"20240201110070001506420015934773	","20240201104750476001000032302677	",
2024/2/1 10:47,转账红包,钉钉红包,/,钉钉红包提现,收入,0.32,,交易成功,"20240201110070001506420015903696	","20240201104748428001000028315576	",
2024/2/1 10:04,生活服务,A创智图文13681436315,,收款方备注:二维码收款,支出,1,,,,"10000499012024020101134859167552	",
2024/2/1 8:09,餐饮美食,罗森,,LAWSON-BJ超市发罗森北清路店消费,支出,7.6,,,,"518983465688	",
2024/2/1 7:28,交通出行,高德打车,,高德打车,支出,15.2,,,,"240201119792209642	",
2024/2/1 7:26,交通出行,王师傅,,收款方备注:二维码收款,支出,13,,,,"10001071012024020101417253221535	",
2024/2/1 3:52,投资理财,长信基金管理有限责任公司,/,余额宝-2024.01.31-收益发放,不计收支,0.01,余额宝,交易成功,"20240201395669070161	","	",
